Date,Adj Close,Close,High,Low,Open,Volume
2018-07-23,38783.9921875,46500.0,47200.0,46150.0,47100.0,10823782
2018-07-24,38492.078125,46150.0,46600.0,45950.0,46350.0,8261363
2018-07-25,38492.078125,46150.0,46550.0,45900.0,46250.0,7222471
2018-07-26,39117.63671875,46900.0,47000.0,46000.0,46100.0,7374946
2018-07-27,39117.63671875,46900.0,47000.0,46450.0,46450.0,4762460
2018-07-30,38783.9921875,46500.0,46800.0,46350.0,46550.0,5723035
2018-07-31,38575.4921875,46250.0,46450.0,46000.0,46200.0,8033607
2018-08-01,38825.7109375,46550.0,46850.0,46050.0,46050.0,7484499
2018-08-02,37991.640625,45550.0,46800.0,45500.0,46550.0,8560924
2018-08-03,38158.453125,45750.0,45900.0,45450.0,45850.0,8274944
2018-08-06,38200.15625,45800.0,46150.0,45750.0,46150.0,6771979
2018-08-07,38950.82421875,46700.0,46750.0,45900.0,46300.0,9058174
2018-08-08,39034.2265625,46800.0,47000.0,46550.0,47000.0,6429338
2018-08-09,39117.63671875,46900.0,47050.0,46450.0,47000.0,12010886
2018-08-10,37866.53125,45400.0,46400.0,44850.0,46150.0,16670643
2018-08-13,37574.61328125,45050.0,45100.0,44650.0,44950.0,9803831
2018-08-14,37658.015625,45150.0,45400.0,44850.0,44850.0,6409259
2018-08-16,36907.359375,44250.0,44650.0,43700.0,43800.0,10088229
2018-08-17,36782.24609375,44100.0,44400.0,44050.0,44050.0,6808747
2018-08-20,36573.73046875,43850.0,44200.0,43500.0,43500.0,7289124
2018-08-21,37366.10546875,44800.0,44900.0,43700.0,43700.0,9520270
2018-08-22,38450.37890625,46100.0,46200.0,44900.0,45150.0,11641656
2018-08-23,38533.78515625,46200.0,46200.0,45700.0,46150.0,6730918
2018-08-24,38492.078125,46150.0,46400.0,45550.0,45900.0,6582535
2018-08-27,38617.1796875,46300.0,46550.0,46000.0,46100.0,5263782
2018-08-28,38825.7109375,46550.0,46950.0,46300.0,46800.0,7365976
2018-08-29,39034.2265625,46800.0,46800.0,46400.0,46750.0,5572374
2018-08-30,39743.1640625,47650.0,47950.0,46700.0,46950.0,12193231
2018-08-31,40410.42578125,48450.0,48450.0,47000.0,47100.0,13577454
2018-09-03,39576.3671875,47450.0,48300.0,47300.0,48200.0,8595084
2018-09-04,39743.1640625,47650.0,47800.0,47200.0,47550.0,6791255
2018-09-05,38867.41796875,46600.0,47450.0,46400.0,47300.0,9139998
2018-09-06,38450.37890625,46100.0,46400.0,45800.0,46200.0,9040553
2018-09-07,37449.50390625,44900.0,45200.0,44400.0,44500.0,18285508
2018-09-10,37949.94140625,45500.0,45550.0,45000.0,45450.0,9979838
2018-09-11,37574.61328125,45050.0,45900.0,45050.0,45550.0,9865790
2018-09-12,37157.58203125,44550.0,45100.0,44500.0,44900.0,12995269
2018-09-13,36740.546875,44050.0,44750.0,44000.0,44550.0,18277942
2018-09-14,38241.85546875,45850.0,45850.0,44900.0,45000.0,12446344
2018-09-17,37658.015625,45150.0,45800.0,44900.0,45550.0,8123384
2018-09-18,37949.94140625,45500.0,45900.0,44700.0,44950.0,9987090
2018-09-19,38492.078125,46150.0,46200.0,45700.0,46000.0,9367454
2018-09-20,39409.55859375,47250.0,47600.0,46400.0,46850.0,13536966
2018-09-21,39534.671875,47400.0,47550.0,46550.0,46550.0,14476906
2018-09-27,39916.16796875,47500.0,47500.0,46450.0,46950.0,15804586
2018-09-28,39033.8203125,46450.0,47250.0,46300.0,47250.0,11270515
2018-10-01,38949.78125,46350.0,46800.0,45800.0,46450.0,6354983
2018-10-02,38403.5625,45700.0,46700.0,45700.0,46450.0,6607188
2018-10-04,37563.22265625,44700.0,45600.0,44700.0,45150.0,11865327
2018-10-05,37563.22265625,44700.0,45500.0,44550.0,44800.0,10544165
2018-10-08,37773.30859375,44950.0,45200.0,44200.0,44200.0,6759464
2018-10-10,38067.43359375,45300.0,45500.0,44500.0,45250.0,10341349
2018-10-11,36218.67578125,43100.0,44650.0,43100.0,44000.0,19324537
2018-10-12,36974.98046875,44000.0,44650.0,43200.0,43200.0,12640906
2018-10-15,36806.91796875,43800.0,44050.0,43350.0,44050.0,7434522
2018-10-16,36638.8515625,43600.0,44150.0,43350.0,43700.0,6825677
2018-10-17,37101.03515625,44150.0,44500.0,44000.0,44150.0,8306193
2018-10-18,37016.99609375,44050.0,44450.0,43700.0,43950.0,8347725
2018-10-19,36890.95703125,43900.0,44150.0,43450.0,43900.0,7842520
2018-10-22,36596.83203125,43550.0,43950.0,43200.0,43450.0,8357648
2018-10-23,36176.65625,43050.0,43450.0,42550.0,43300.0,9531231
2018-10-24,35756.50390625,42550.0,43100.0,42250.0,43050.0,13522825
2018-10-25,34453.97265625,41000.0,41550.0,40550.0,40600.0,19338170
2018-10-26,34453.97265625,41000.0,41300.0,40400.0,41100.0,14413864
2018-10-29,34790.09375,41400.0,41950.0,40550.0,40850.0,14460521
2018-10-30,35588.421875,42350.0,43000.0,41000.0,41400.0,14205190
2018-10-31,35630.44140625,42400.0,43350.0,41700.0,42900.0,17621480
2018-11-01,35420.35546875,42150.0,42950.0,42150.0,42450.0,13423132
2018-11-02,37101.03515625,44150.0,44250.0,42800.0,43050.0,16517112
2018-11-05,36806.91796875,43800.0,43800.0,42900.0,43750.0,9426777
2018-11-06,36764.90625,43750.0,43800.0,42950.0,43750.0,7713625
2018-11-07,36974.98046875,44000.0,44500.0,43400.0,43600.0,11553998
2018-11-08,37016.99609375,44050.0,45050.0,44050.0,44900.0,12617397
2018-11-09,37227.08984375,44300.0,44850.0,43900.0,44450.0,7318500
2018-11-12,37983.38671875,45200.0,45250.0,43700.0,43850.0,8552566
2018-11-13,37395.15234375,44500.0,44500.0,43400.0,43900.0,9311126
2018-11-14,37059.01953125,44100.0,44500.0,43800.0,44500.0,6783344
2018-11-15,37185.0625,44250.0,44350.0,43500.0,44050.0,5864067
2018-11-16,36974.98046875,44000.0,44750.0,43700.0,44600.0,7777124
2018-11-19,36680.8671875,43650.0,44250.0,43450.0,44050.0,7538720
2018-11-20,35966.57421875,42800.0,43000.0,42100.0,42450.0,9420664
2018-11-21,35378.3359375,42100.0,42300.0,41800.0,41800.0,10769589
2018-11-22,35672.45703125,42450.0,42650.0,42000.0,42000.0,5970796
2018-11-23,35630.44140625,42400.0,42600.0,41900.0,42450.0,5192638
2018-11-26,35798.5078125,42600.0,42800.0,42100.0,42150.0,6613009
2018-11-27,36176.65625,43050.0,43100.0,42500.0,42900.0,8367091
2018-11-28,36260.69921875,43150.0,43200.0,42750.0,42800.0,6943099
2018-11-29,36260.69921875,43150.0,43850.0,42900.0,43850.0,8473511
2018-11-30,35168.24609375,41850.0,44000.0,41750.0,43450.0,19775519
2018-12-03,36344.73046875,43250.0,43400.0,42400.0,42750.0,12110702
2018-12-04,35420.35546875,42150.0,42900.0,41900.0,42650.0,14347746
2018-12-05,34832.12109375,41450.0,41750.0,40850.0,40900.0,12631983
2018-12-06,34033.80078125,40500.0,41100.0,40450.0,40600.0,14251826
2018-12-07,34411.94921875,40950.0,41400.0,40850.0,40900.0,11433083
2018-12-10,33781.6875,40200.0,40650.0,40000.0,40450.0,14892263
2018-12-11,33823.70703125,40250.0,40700.0,40200.0,40600.0,10638766
2018-12-12,33991.76953125,40450.0,40700.0,40150.0,40250.0,12024279
2018-12-13,33613.62109375,40000.0,40750.0,40000.0,40650.0,26254646
2018-12-14,32731.26171875,38950.0,40200.0,38700.0,40200.0,19671783
2018-12-17,32899.32421875,39150.0,39600.0,38650.0,38650.0,11532968
2018-12-18,32689.25,38900.0,39200.0,38300.0,38300.0,11042101
2018-12-19,32857.3203125,39100.0,39350.0,38850.0,38900.0,9942037
2018-12-20,32479.16796875,38650.0,39100.0,38500.0,38600.0,11937617
2018-12-21,32479.16796875,38650.0,38650.0,38100.0,38200.0,14947080
2018-12-24,32605.216796875,38800.0,39050.0,38300.0,38500.0,9729530
2018-12-26,32227.05859375,38350.0,38750.0,38300.0,38400.0,12707675
2018-12-27,32442.5,38250.0,38800.0,38100.0,38700.0,10510643
2018-12-28,32824.171875,38700.0,38900.0,38200.0,38250.0,9900267
2019-01-02,32866.578125,38750.0,39400.0,38550.0,39400.0,7847664
2019-01-03,31891.18359375,37600.0,38550.0,37450.0,38300.0,12471493
2019-01-04,31763.94921875,37450.0,37600.0,36850.0,37450.0,14108958
2019-01-07,32866.578125,38750.0,38900.0,37800.0,38000.0,12748997
2019-01-08,32315.26953125,38100.0,39200.0,37950.0,38000.0,12756554
2019-01-09,33587.51953125,39600.0,39600.0,38300.0,38650.0,17452708
2019-01-10,33757.16015625,39800.0,40150.0,39600.0,40000.0,14731699
2019-01-11,34350.8828125,40500.0,40550.0,39950.0,40350.0,11661063
2019-01-14,33969.203125,40050.0,40700.0,39850.0,40450.0,11984996
2019-01-15,34859.78125,41100.0,41100.0,39850.0,40050.0,11492756
2019-01-16,35156.640625,41450.0,41450.0,40700.0,41150.0,8491595
2019-01-17,35580.72265625,41950.0,42100.0,41450.0,41700.0,11736903
2019-01-18,35877.578125,42300.0,42400.0,41950.0,42000.0,11029256
2019-01-21,36259.265625,42750.0,42750.0,41900.0,42700.0,11355701
2019-01-22,35750.359375,42150.0,42850.0,41850.0,42750.0,9964356
2019-01-23,35623.125,42000.0,42250.0,41350.0,41350.0,11071079
2019-01-24,36513.70703125,43050.0,43100.0,42350.0,43050.0,14747623
2019-01-25,37955.6015625,44750.0,44750.0,43750.0,44300.0,22789395
2019-01-28,38210.0546875,45050.0,45500.0,44600.0,45000.0,17998914
2019-01-29,38591.73046875,45500.0,45500.0,44350.0,45050.0,16215017
2019-01-30,39355.0859375,46400.0,46400.0,44800.0,44800.0,17505980
2019-01-31,39143.03515625,46150.0,47050.0,46150.0,46650.0,21621145
2019-02-01,39312.67578125,46350.0,46950.0,46250.0,46650.0,13832454
2019-02-07,39185.4453125,46200.0,47100.0,46200.0,46800.0,15872001
2019-02-08,37998.015625,44800.0,45700.0,44650.0,45700.0,12689196
2019-02-11,38167.65234375,45000.0,45000.0,44250.0,44500.0,11125044
2019-02-12,39058.21875,46050.0,46250.0,44650.0,44650.0,13184367
2019-02-13,39185.4453125,46200.0,46700.0,46000.0,46400.0,11299738
2019-02-14,40288.06640625,47500.0,47500.0,46150.0,46600.0,17259341
2019-02-15,39058.21875,46050.0,46850.0,45650.0,46750.0,10554643
2019-02-18,39185.4453125,46200.0,46850.0,45850.0,46500.0,8183728
2019-02-19,38973.40625,45950.0,46150.0,45450.0,45850.0,6741395
2019-02-20,39779.16796875,46900.0,47100.0,46500.0,46750.0,11506720
2019-02-21,39821.57421875,46950.0,47200.0,46200.0,46500.0,8694009
2019-02-22,39991.203125,47150.0,47150.0,46450.0,46500.0,6895772
2019-02-25,40160.83984375,47350.0,47550.0,47050.0,47400.0,7484716
2019-02-26,39651.9453125,46750.0,47450.0,46500.0,47350.0,7985547
2019-02-27,39651.9453125,46750.0,47250.0,46750.0,47000.0,8045211
2019-02-28,38252.453125,45100.0,46500.0,45100.0,46400.0,23569321
2019-03-04,38040.421875,44850.0,46100.0,44800.0,46000.0,12926539
2019-03-05,37531.5,44250.0,45100.0,44150.0,44600.0,10612405
2019-03-06,37319.46484375,44000.0,44300.0,43700.0,44000.0,10202544
2019-03-07,37701.14453125,44450.0,44950.0,43400.0,43400.0,11049749
2019-03-08,37149.83984375,43800.0,44800.0,43800.0,44450.0,7729069
2019-03-11,37022.6015625,43650.0,44450.0,43650.0,44400.0,10717408
2019-03-12,37870.7890625,44650.0,44950.0,44150.0,44300.0,11431977
2019-03-13,37192.24609375,43850.0,44450.0,43700.0,44250.0,8108343
2019-03-14,37192.24609375,43850.0,44300.0,43550.0,43700.0,18039161
2019-03-15,37489.11328125,44200.0,44250.0,43700.0,43800.0,16814163
2019-03-18,37065.01171875,43700.0,44150.0,43450.0,43950.0,8188876
2019-03-19,37234.65625,43900.0,43900.0,43550.0,43750.0,7609563
2019-03-20,37361.87890625,44050.0,44200.0,43100.0,43800.0,9846242
2019-03-21,38888.59375,45850.0,46250.0,44050.0,44600.0,21138016
2019-03-22,39482.3046875,46550.0,47000.0,46250.0,46850.0,12535911
2019-03-25,38591.73046875,45500.0,45650.0,44800.0,45300.0,8699728
2019-03-26,38379.6875,45250.0,45700.0,44900.0,45500.0,9729811
2019-03-27,38464.5078125,45350.0,45600.0,44250.0,44750.0,9568081
2019-03-28,38339.6953125,44850.0,45200.0,44300.0,44950.0,6821306
2019-03-29,38168.72265625,44650.0,44900.0,44200.0,44500.0,11491713
2019-04-01,38510.6640625,45050.0,45450.0,44850.0,45200.0,7362129
2019-04-02,39109.05078125,45750.0,46100.0,45350.0,45550.0,9480688
2019-04-03,39835.671875,46600.0,46750.0,45800.0,46750.0,12436570
2019-04-04,40134.86328125,46950.0,47100.0,46150.0,46150.0,12650168
2019-04-05,40049.37890625,46850.0,47550.0,46600.0,46950.0,8546339
2019-04-08,39878.40625,46650.0,47250.0,46150.0,47250.0,8507909
2019-04-09,39878.40625,46650.0,46950.0,46200.0,46700.0,6878761
2019-04-10,39921.15625,46700.0,46700.0,46050.0,46400.0,11883995
2019-04-11,39536.48046875,46250.0,46800.0,46150.0,46700.0,13697399
2019-04-12,40049.37890625,46850.0,46900.0,46000.0,46050.0,7668936
2019-04-15,40220.35546875,47050.0,47500.0,47000.0,47150.0,8733019
2019-04-16,40391.31640625,47250.0,47400.0,46800.0,47400.0,7730881
2019-04-17,40220.35546875,47050.0,47600.0,47000.0,47300.0,5513658
2019-04-18,38980.8203125,45600.0,47250.0,45500.0,47200.0,12808747
2019-04-19,38724.375,45300.0,46000.0,45250.0,45750.0,8479710
2019-04-22,38767.12109375,45350.0,45900.0,45100.0,45400.0,6006957
2019-04-23,38638.8828125,45200.0,45500.0,45000.0,45050.0,6920566
2019-04-24,38254.19921875,44750.0,45650.0,44150.0,45400.0,13299267
2019-04-25,38168.72265625,44650.0,45000.0,44100.0,44250.0,10868965
2019-04-26,38339.6953125,44850.0,45000.0,43800.0,44200.0,9739982
2019-04-29,39450.984375,46150.0,46150.0,45100.0,45150.0,8777517
2019-04-30,39194.5390625,45850.0,46300.0,45350.0,46000.0,11121273
2019-05-02,39237.2890625,45900.0,46150.0,45400.0,45500.0,8625126
2019-05-03,38724.375,45300.0,46050.0,45300.0,45900.0,6562916
2019-05-07,38339.6953125,44850.0,45300.0,44400.0,45250.0,12014907
2019-05-08,37826.78515625,44250.0,44850.0,44200.0,44300.0,10398754
2019-05-09,36288.0703125,42450.0,44250.0,42450.0,43900.0,23029718
2019-05-10,36672.75390625,42900.0,43450.0,42450.0,42600.0,14579512
2019-05-13,36459.03515625,42650.0,43200.0,42350.0,42500.0,7635079
2019-05-14,36459.03515625,42650.0,43100.0,41300.0,41300.0,11563730
2019-05-15,36373.55859375,42550.0,43050.0,42550.0,42700.0,7670185
2019-05-16,35518.70703125,41550.0,42400.0,41350.0,42350.0,13687828
2019-05-17,35219.515625,41200.0,42050.0,40850.0,41950.0,13357951
2019-05-20,35903.39453125,42000.0,42100.0,41550.0,41650.0,15752397
2019-05-21,36886.46484375,43150.0,43950.0,42350.0,42600.0,18812133
2019-05-22,37185.6484375,43500.0,43800.0,42400.0,43700.0,11033339
2019-05-23,37484.8515625,43850.0,44000.0,43250.0,43900.0,12259006
2019-05-24,36501.78125,42700.0,43800.0,42400.0,43800.0,13966305
2019-05-27,36459.03515625,42650.0,43000.0,42350.0,42500.0,8066669
2019-05-28,36373.55859375,42550.0,42950.0,42150.0,42550.0,24506881
2019-05-29,35732.42578125,41800.0,42100.0,41300.0,41850.0,14930618
2019-05-30,36373.55859375,42550.0,42700.0,42150.0,42200.0,11766018
2019-05-31,36330.81640625,42500.0,42800.0,42150.0,42600.0,11365999
2019-06-03,37442.109375,43800.0,43900.0,42500.0,42950.0,15466580
2019-06-04,37142.9140625,43450.0,43700.0,43000.0,43400.0,9913497
2019-06-05,37527.59765625,43900.0,44200.0,43700.0,44050.0,12464135
2019-06-07,37784.05078125,44200.0,44350.0,43450.0,43600.0,11683682
2019-06-10,38296.95703125,44800.0,44850.0,44050.0,44300.0,8792182
2019-06-11,38339.6953125,44850.0,45000.0,44550.0,44800.0,6664872
2019-06-12,38125.984375,44600.0,45050.0,44300.0,44800.0,8607439
2019-06-13,37399.37109375,43750.0,44400.0,43400.0,44200.0,16906541
2019-06-14,37613.08203125,44000.0,44150.0,43300.0,43750.0,9322873
2019-06-17,37527.59765625,43900.0,44050.0,43400.0,43750.0,11890424
2019-06-18,37912.26953125,44350.0,44500.0,43650.0,43750.0,7994928
2019-06-19,38767.12109375,45350.0,45450.0,45000.0,45450.0,10417690
2019-06-20,38895.34375,45500.0,45500.0,44850.0,44850.0,7147785
2019-06-21,39066.3125,45700.0,45800.0,45200.0,45750.0,9454913
2019-06-24,38895.34375,45500.0,45800.0,45200.0,45200.0,6085066
2019-06-25,38980.8203125,45600.0,45800.0,45200.0,45200.0,7076774
2019-06-26,39066.3125,45700.0,46000.0,45600.0,45800.0,9226097
2019-06-27,40060.5,46500.0,46600.0,45750.0,46000.0,12603534
2019-06-28,40491.2578125,47000.0,47000.0,46700.0,47000.0,12949231
2019-07-01,40146.65625,46600.0,47400.0,46250.0,47350.0,11383522
2019-07-02,39845.12890625,46250.0,46900.0,45850.0,46200.0,8463073
2019-07-03,39112.8359375,45400.0,46350.0,45200.0,45750.0,9669368
2019-07-04,39629.73828125,46000.0,46200.0,45250.0,45250.0,6365573
2019-07-05,39328.2109375,45650.0,45950.0,45250.0,45950.0,7235395
2019-07-08,38251.3125,44400.0,44800.0,44350.0,44750.0,7823843
2019-07-09,38854.3671875,45100.0,45450.0,44700.0,44850.0,7646421
2019-07-10,39242.0546875,45550.0,46150.0,45500.0,45550.0,9253930
2019-07-11,39802.05078125,46200.0,46550.0,46150.0,46350.0,10989751
2019-07-12,39888.19140625,46300.0,46400.0,45800.0,46350.0,5245804
2019-07-15,40017.42578125,46450.0,46650.0,45750.0,45950.0,4717226
2019-07-16,40362.03125,46850.0,46850.0,46300.0,46450.0,7407824
2019-07-17,39672.8125,46050.0,46350.0,45950.0,46150.0,5216602
2019-07-18,39715.88671875,46100.0,46450.0,45650.0,46450.0,5143554
2019-07-19,40318.94140625,46800.0,46950.0,46600.0,46650.0,8819393
2019-07-22,40663.5625,47200.0,47300.0,46600.0,46800.0,9009109
2019-07-23,40749.72265625,47300.0,47550.0,47050.0,47350.0,9061381
2019-07-24,39974.3515625,46400.0,47150.0,46250.0,47100.0,8756522
2019-07-25,40663.5625,47200.0,47200.0,46600.0,47150.0,8408838
2019-07-26,40620.48828125,47150.0,47150.0,46550.0,46650.0,7873886
2019-07-29,39715.88671875,46100.0,47050.0,46000.0,46800.0,6856846
2019-07-30,40103.58203125,46550.0,46850.0,46300.0,46300.0,5551014
2019-07-31,39069.7578125,45350.0,46600.0,45000.0,46200.0,12872916
2019-08-01,38940.52734375,45200.0,45500.0,44850.0,44900.0,7811181
2019-08-02,38725.1484375,44950.0,45500.0,44300.0,44550.0,12151374
2019-08-05,37863.6328125,43950.0,44600.0,43600.0,44350.0,14214086
2019-08-06,37475.94921875,43500.0,43800.0,42500.0,42500.0,15083824
2019-08-07,37217.49609375,43200.0,43900.0,43100.0,43600.0,10002533
2019-08-08,36743.66015625,42650.0,43500.0,42650.0,43250.0,16926881
2019-08-09,37174.41796875,43150.0,43350.0,43050.0,43250.0,9685147
2019-08-12,37648.25390625,43700.0,44000.0,43550.0,44000.0,8466169
2019-08-13,37045.19140625,43000.0,43500.0,42950.0,43500.0,7276979
2019-08-14,37648.25390625,43700.0,44250.0,43500.0,43900.0,8750135
2019-08-16,37820.5546875,43900.0,43900.0,43300.0,43800.0,9528115
2019-08-19,37562.11328125,43600.0,44350.0,43500.0,44350.0,6014218
2019-08-20,38294.38671875,44450.0,44600.0,43550.0,43950.0,8434205
2019-08-21,38337.46875,44500.0,44800.0,44150.0,44350.0,6571717
2019-08-22,37949.79296875,44050.0,44700.0,43850.0,44500.0,8061177
2019-08-23,37863.6328125,43950.0,44200.0,43650.0,43800.0,5017381
2019-08-26,37562.11328125,43600.0,43800.0,42950.0,43050.0,7954949
2019-08-27,37949.79296875,44050.0,44200.0,43600.0,43650.0,16883932
2019-08-28,38035.9375,44150.0,44400.0,43750.0,44100.0,5758333
2019-08-29,37389.8046875,43400.0,44200.0,43050.0,44200.0,10768862
2019-08-30,37906.71875,44000.0,44300.0,43750.0,43750.0,9899073
2019-09-02,37734.40234375,43800.0,44850.0,43650.0,44850.0,7185537
2019-09-03,37260.56640625,43250.0,43650.0,43100.0,43550.0,9774941
2019-09-04,37992.86328125,44100.0,44100.0,43150.0,43250.0,12441837
2019-09-05,39371.2890625,45700.0,46100.0,44450.0,44800.0,18297430
2019-09-06,39888.19140625,46300.0,46500.0,45850.0,46500.0,9896562
2019-09-09,40405.109375,46900.0,47000.0,46300.0,46450.0,9434157
2019-09-10,40491.2578125,47000.0,47200.0,46550.0,47100.0,9231792
2019-09-11,40620.48828125,47150.0,47400.0,46800.0,47300.0,16141619
2019-09-16,40577.41796875,47100.0,47100.0,46400.0,47000.0,15550926
2019-09-17,40405.109375,46900.0,47100.0,46800.0,47000.0,7006280
2019-09-18,41094.3203125,47700.0,47700.0,46800.0,46900.0,10413027
2019-09-19,42343.5078125,49150.0,49200.0,47850.0,48050.0,16461413
2019-09-20,42386.59765625,49200.0,49600.0,49100.0,49400.0,15460210
2019-09-23,42472.734375,49300.0,49300.0,49000.0,49250.0,7568553
2019-09-24,42645.0546875,49500.0,49650.0,48850.0,49050.0,7871955
2019-09-25,42128.12890625,48900.0,49350.0,48800.0,49200.0,9187141
2019-09-26,42386.59765625,49200.0,49250.0,48900.0,49000.0,8494756
2019-09-27,41999.58203125,48400.0,48700.0,48000.0,48000.0,8048041
2019-09-30,42563.62109375,49050.0,49250.0,47900.0,48050.0,9497119
2019-10-01,42390.0546875,48850.0,49100.0,48650.0,48900.0,6206035
2019-10-02,41305.36328125,47600.0,48400.0,47600.0,48350.0,8382463
2019-10-04,41652.46484375,48000.0,48650.0,47350.0,47400.0,9331695
2019-10-07,41435.5234375,47750.0,48700.0,47650.0,48350.0,7047273
2019-10-08,42433.4453125,48900.0,49000.0,47600.0,47900.0,14239367
2019-10-10,42129.734375,48550.0,49200.0,48000.0,48200.0,18639855
2019-10-11,42650.3828125,49150.0,49450.0,48800.0,49000.0,7783275
2019-10-14,43387.984375,50000.0,50300.0,49850.0,50000.0,11130635
2019-10-15,43474.76171875,50100.0,50200.0,49900.0,49900.0,6058105
2019-10-16,43995.42578125,50700.0,50900.0,50400.0,50700.0,9136282
2019-10-17,43821.86328125,50500.0,50600.0,50100.0,50500.0,6701380
2019-10-18,43301.21484375,49900.0,50900.0,49650.0,50300.0,8483106
2019-10-21,43648.31640625,50300.0,50400.0,49800.0,49900.0,4406531
2019-10-22,44429.296875,51200.0,51500.0,50700.0,50800.0,10898729
2019-10-23,44429.296875,51200.0,51500.0,50800.0,51300.0,8663880
2019-10-24,43995.42578125,50700.0,52500.0,50500.0,52500.0,21185785
2019-10-25,44168.98046875,50900.0,51200.0,50500.0,50800.0,7879897
2019-10-28,44516.0703125,51300.0,51500.0,50700.0,50700.0,6431522
2019-10-29,44342.51953125,51100.0,51700.0,50800.0,51400.0,7581629
2019-10-30,43735.09765625,50400.0,50800.0,50200.0,50700.0,8959435
2019-10-31,43735.09765625,50400.0,51400.0,50300.0,51000.0,10304777
2019-11-01,44429.296875,51200.0,51200.0,50400.0,50600.0,8467846
2019-11-04,45383.8359375,52300.0,52300.0,51400.0,51700.0,13012411
2019-11-05,45730.94140625,52700.0,52700.0,52100.0,52400.0,10581034
